id,university,interests,preferred_role,friend_registration,preferred_team_size,availability,programming_skills,interest_in_challenges,experience,languages_ordered,maturity,Tryhard,Rookie,Learner,Portfolio
84c365cc-ad5a-4af2-be2e-eef8379c5d7a,Universidad Complutense de Madrid,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",Don't know,[],3,"[1, 0, 1, 0, 0]","{'Git': 2, 'Java': 4, 'Data Analysis': 2, 'HTML/CSS': 2}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",0.0,"['Spanish', 'English']",1.0,0,0,0,0
f8625914-4e93-42d0-864b-a0df38f85603,Universidad de Salamanca,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",Analysis,[],3,"[1, 1, 1, 1, 1]","{'AWS/Azure/GCP': 6, 'SQL': 5, 'Android Development': 4, 'Figma': 3, 'Java': 2, 'UI/UX Design': 4}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",2.772588722239781,"['Spanish', 'English']",2.4,0,0,0,0
fb3b12d3-1473-4609-b559-35ed3e2b201e,Universitat de Barcelona (UB),"[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'TypeScript': 4, 'iOS Development': 7, 'Java': 5, 'Blockchain': 3, 'Git': 7, 'IoT': 6, 'Go': 7, 'SQL': 2, 'React': 3}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",7.16703787691222,"['Catalan', 'English']",2.0,0,0,0,0
4955d74a-2e2a-4971-8f11-87606bfee32c,Universitat Politècnica de Catalunya (UPC),"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'Figma': 4, 'UI/UX Design': 6, 'IoT': 5, 'SQL': 7}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",6.437751649736401,"['Catalan', 'Spanish', 'English', 'French']",2.2,0,0,0,0
66af864a-330b-48ea-8260-e7803e3777d8,Universidad de Sevilla,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'Agile Methodology': 8, 'React': 4, 'IoT': 4, 'Android Development': 3, 'Computer Vision': 8, 'Flutter': 4, 'Go': 7, 'Data Analysis': 7, 'UI/UX Design': 6}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",23.02585092994046,"['Spanish', 'English', 'French', 'Portuguese']",,0,0,0,0
18c75be1-5d32-4405-9460-ddf2811668a9,Universitat de Barcelona (UB),"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'Machine Learning': 3, 'Docker': 4, 'Data Visualization': 4, 'IoT': 4, 'Android Development': 2, 'TypeScript': 5, 'Git': 3, 'PostgreSQL': 7}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",6.437751649736401,"['Catalan', 'English', 'French']",2.0,0,0,0,0
899f85bb-6a05-4aa9-a3d6-b68d9e7ec2ce,Universidad de Salamanca,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",Visualization,[],3,"[1, 0, 1, 1, 0]","{'iOS Development': 3, 'AWS/Azure/GCP': 5, 'Go': 2, 'Android Development': 6, 'Java': 2}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",2.772588722239781,"['Spanish', 'Italian']",3.4,0,0,0,0
033af7f0-6b3f-40d8-8e24-5aac8cfc8299,Universidad de Valencia,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'TypeScript': 4, 'Flutter': 4, 'Blockchain': 4}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",0.6931471805599453,"['Spanish', 'English']",1.0,0,0,0,0
a82e8bf9-2c74-4afd-ba71-4526c73cc133,Universitat de Lleida (UDL),"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Don't know,['8e90a768-41d7-4cbc-826b-9e0b3453f3d2'],3,"[1, 1, 0, 1, 1]","{'TypeScript': 3, 'C++': 1}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",1.0986122886681098,"['Catalan', 'English']",2.0,0,0,0,0
46c45c96-a708-465f-8bbc-30a40a98d0f6,École Polytechnique,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'PyTorch': 7, 'Android Development': 3, 'UI/UX Design': 6, 'SQL': 3, 'iOS Development': 5}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",4.394449154672439,"['English', 'French']",3.4,0,0,0,0
4773d247-252d-467f-be51-b391ba96d9d6,Universidad Complutense de Madrid,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Git': 3, 'React': 2, 'Docker': 4, 'IoT': 6}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",7.16703787691222,['Spanish'],3.4,0,0,0,0
484a6bc5-49f9-46ce-a653-3a9dced131ed,Universitat de Barcelona (UB),"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",Design,[],4,"[1, 1, 1, 0, 1]","{'IoT': 2, 'UI/UX Design': 2, 'Machine Learning': 2, 'Figma': 3}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",0.0,['English'],0.8,0,0,0,0
f9e8ef17-ac90-4525-a94d-d53138d30adb,Universidad Complutense de Madrid,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'Go': 1, 'Rust': 2, 'HTML/CSS': 1, 'Flutter': 4}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",0.6931471805599453,"['Spanish', 'English', 'German']",2.4,0,0,0,0
dea29315-7adc-40a0-8e37-f670b315a406,University of Stuttgart,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'UI/UX Design': 5, 'JavaScript': 3, 'Data Analysis': 2, 'TensorFlow': 5, 'Computer Vision': 7}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",2.772588722239781,"['English', 'German']",2.4,0,0,0,0
cd9b98a6-7cac-450c-a9aa-deb6a4edc539,Universidad Complutense de Madrid,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'Machine Learning': 2, 'Rust': 2, 'TypeScript': 4, 'Android Development': 4}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",0.6931471805599453,"['Spanish', 'English']",2.4,0,0,0,0
cf82fba8-5162-4610-96cf-838eb8b011b6,Universitat Pompeu Fabra (UPF),"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Flutter': 2, 'IoT': 4, 'TensorFlow': 6, 'Android Development': 4, 'HTML/CSS': 4, 'MongoDB': 2, 'React Native': 2, 'iot': 4}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",4.394449154672439,"['Catalan', 'Spanish', 'English']",2.0,0,0,0,0
805502fa-304f-4465-85f3-736270fec2ac,Sorbonne University,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'React Native': 5, 'Natural Language Processing': 5, 'PyTorch': 7, 'Android Development': 7, 'Data Visualization': 6, 'Flask': 3, 'Python': 7}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",5.545177444479562,"['English', 'French']",3.4,0,0,0,0
4b691f47-3677-41d9-adb9-ae06d320aa98,Universidad Complutense de Madrid,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'JavaScript': 2, 'TypeScript': 5, 'Machine Learning': 5, 'SQL': 3, 'PostgreSQL': 4, 'Flask': 6, 'Docker': 5, 'HTML/CSS': 6, 'Android Development': 7}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",5.545177444479562,"['Spanish', 'English', 'French']",2.2,0,0,0,0
eefa7c80-b8f2-4dae-9aa6-2cac951e7ade,TU Berlin,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'IoT': 5, 'Blockchain': 7, 'Data Analysis': 5, 'Python': 7, 'MongoDB': 4}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",6.437751649736401,"['English', 'German']",2.2,0,0,0,0
9918f963-ce08-483f-af14-359dce6c97b5,Universidad de Salamanca,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",Analysis,[],4,"[1, 0, 1, 1, 1]","{'Flask': 7, 'Blockchain': 7, 'TensorFlow': 6, 'SQL': 4, 'Docker': 6, 'Flutter': 3, 'Computer Vision': 2, 'Android Development': 4, 'AWS/Azure/GCP': 5}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",4.394449154672439,"['Spanish', 'English', 'French']",3.6,0,0,0,0
47452e8d-06ed-41d1-b7be-97e5d21b9f2b,Universitat de Barcelona (UB),"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",Development,[],4,"[1, 0, 1, 1, 1]","{'TypeScript': 4, 'HTML/CSS': 2}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",0.6931471805599453,"['Catalan', 'Spanish', 'English']",1.2,0,0,0,0
40377b40-9ff6-419c-b678-d60b4acbbb28,Universitat Politècnica de Catalunya (UPC),"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",Visualization,[],3,"[1, 1, 1, 1, 1]","{'iOS Development': 2, 'Flutter': 3, 'Data Visualization': 7, 'Blockchain': 6, 'JavaScript': 5, 'Go': 6, 'SQL': 3, 'UI/UX Design': 3, 'TensorFlow': 3}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",4.394449154672439,"['Catalan', 'English']",3.4,0,0,0,0
66e2c474-ac38-4b0f-a9a1-030ac5ed3e91,Universitat Politècnica de Catalunya (UPC),"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",Development,[],4,"[1, 1, 1, 1, 0]","{'Figma': 3, 'TensorFlow': 4, 'Flask': 7, 'C++': 6, 'Go': 3, 'Computer Vision': 4}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",7.16703787691222,"['Catalan', 'English', 'Portuguese']",2.2,0,0,0,0
c877ced8-4145-46b1-baf6-beb6bdb64abe,Sapienza University of Rome,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",Analysis,[],4,"[1, 0, 1, 1, 1]","{'Blockchain': 4, 'Flutter': 7, 'tensorflow': 4, 'docker': 7, 'c++': 5, 'java': 7, 'react': 4}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",6.437751649736401,['Italian'],3.4,0,0,0,0
88405a3f-2454-4593-a5f8-9099215602dc,Universitat Ramon Llull (URL),"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'Flutter': 1, 'Python': 2, 'Git': 4}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",0.0,"['Catalan', 'Spanish', 'English', 'French', 'German']",0.8,0,0,0,0
0db64060-0ccd-412e-84c9-566f8e299fd7,Universitat de Barcelona (UB),"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",Analysis,['1ca5745c-e6e2-468b-89a1-82f9509873df'],4,"[1, 1, 1, 1, 1]","{'MongoDB': 4, 'PostgreSQL': 7, 'Agile Methodology': 6, 'Data Analysis': 5, 'iOS Development': 2, 'Android Development': 4}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",2.772588722239781,"['Catalan', 'Spanish', 'English', 'French']",2.2,0,0,0,0
6bdc4a34-5b61-4ce2-95b5-efa7138b991b,Universitat Politècnica de Catalunya (UPC),"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'Android Development': 6, 'Flutter': 7, 'IoT': 2, 'AWS/Azure/GCP': 2, 'MongoDB': 4, 'HTML/CSS': 2, 'Java': 2}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",7.16703787691222,"['Catalan', 'English', 'French']",3.6,0,0,0,0
54abb52e-415c-498c-9ec9-82af3da1be4e,Universidad de Sevilla,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Data Visualization': 5, 'Agile Methodology': 3, 'Python': 4, 'IoT': 3, 'UI/UX Design': 5}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",5.545177444479562,"['Spanish', 'English', 'French']",3.4,0,0,0,0
141e6274-1c50-4244-bb4a-22e11023e6a7,Universidad de Granada,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",Don't know,[],4,"[0, 1, 1, 1, 1]","{'Rust': 3, 'Git': 4}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",0.0,"['Spanish', 'English', 'French', 'German']",1.0,0,0,0,0
7b93006c-37a4-4d9c-b125-3b0c2fbcdc31,Universitat de Lleida (UDL),"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'Flutter': 6, 'Data Analysis': 4, 'TensorFlow': 6, 'React Native': 2, 'React': 3, 'Agile Methodology': 5, 'HTML/CSS': 2, 'PyTorch': 4, 'Machine Learning': 3}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",7.16703787691222,['Catalan'],2.2,0,0,0,0
1dc72def-33c1-4051-8119-8d4bd17cac91,Universitat Pompeu Fabra (UPF),"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Blockchain': 3, 'MongoDB': 7, 'Android Development': 7, 'Java': 2, 'TypeScript': 2, 'Computer Vision': 6, 'Go': 2, 'Data Analysis': 4}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",5.545177444479562,['English'],4.8,0,0,0,0
ef12a15b-c5f9-437a-bf2f-441801549d55,Universitat Politècnica de Catalunya (UPC),"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'UI/UX Design': 4, 'Natural Language Processing': 3, 'Flutter': 2, 'AWS/Azure/GCP': 4, 'Blockchain': 6, 'Rust': 7, 'Android Development': 2}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",4.394449154672439,['English'],3.4,0,0,0,0
284ca131-00f9-482f-bc15-61be71c46c42,University of Lisbon,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Data Visualization': 3, 'MongoDB': 2, 'nlp': 3, 'UI/UX': 5, 'python': 6, 'java': 6}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",6.437751649736401,['Portuguese'],2.0,0,0,0,0
7d7b599e-b081-476a-98b4-ee570b74ba7f,Universitat de Barcelona (UB),"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Flask': 2, 'IoT': 7, 'HTML/CSS': 4, 'Data Analysis': 3, 'Docker': 5, 'Android Development': 3, 'Java': 6, 'MongoDB': 3}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",4.394449154672439,['English'],2.4,0,0,0,0
08cb0baf-62ca-4340-a04b-dfe405231d2d,Universitat Pompeu Fabra (UPF),"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'Machine Learning': 1, 'Git': 2}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",0.0,['English'],0.8,0,0,0,0
6e5e57da-1dea-4df2-8c82-4e6f96f8c322,Universidad Complutense de Madrid,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'Blockchain': 7, 'React Native': 5, 'IoT': 6, 'UI/UX Design': 2, 'Flutter': 5}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",4.394449154672439,"['Spanish', 'French']",3.6,0,0,0,0
87f8d6c7-57e9-42a2-ac89-f6c291aa7b08,Universitat de Barcelona (UB),"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'IoT': 3, 'Machine Learning': 6, 'JavaScript': 3, 'Python': 4, 'Docker': 7, 'HTML/CSS': 4, 'Data Visualization': 7, 'Java': 6}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",7.16703787691222,['English'],3.6,0,0,0,0
c8375f0e-fecd-4c63-931b-c1e8e29ab4e5,Universidad Complutense de Madrid,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",Development,[],4,"[1, 1, 1, 1, 0]","{'Machine Learning': 3, 'Docker': 5, 'JavaScript': 2, 'SQL': 5, 'TensorFlow': 7}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",4.394449154672439,"['Spanish', 'English']",3.4,0,0,0,0
23978b74-c2e6-4a86-bb10-fe3fd0c34b6f,Universitat Pompeu Fabra (UPF),"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1]",Design,[],4,"[1, 1, 1, 1, 1]","{'Figma': 5, 'Agile Methodology': 7, 'MongoDB': 4, 'iOS Development': 3, 'Android Development': 3, 'Computer Vision': 6, 'Docker': 4, 'Python': 4}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",2.772588722239781,['English'],2.0,0,0,0,0
410288c8-ed1e-41af-b7d1-6efc97ac1531,Universitat de Lleida (UDL),"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'Blockchain': 2, 'HTML/CSS': 3, 'PostgreSQL': 2}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",1.0986122886681098,['English'],1.2,0,0,0,0
2ae94217-e747-4484-b262-05f15417ece6,Universitat de Lleida (UDL),"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",Visualization,[],3,"[1, 1, 1, 1, 1]","{'Data Visualization': 3, 'IoT': 3, 'AWS/Azure/GCP': 8, 'Flutter': 7, 'Computer Vision': 5, 'PostgreSQL': 3, 'MongoDB': 7, 'Rust': 3, 'JavaScript': 8, 'React Native': 5, 'Git': 7, 'TensorFlow': 5, 'UI/UX Design': 5, 'Android Development': 6}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",19.45910149055313,"['Catalan', 'English', 'French']",7.6,0,0,0,0
4ae14b35-74b5-49d1-a50c-35cdcb639a39,Universitat Internacional de Catalunya (UIC),"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'iOS Development': 3, 'PyTorch': 2, 'React': 2, 'Figma': 5, 'HTML/CSS': 6, 'TypeScript': 4, 'Machine Learning': 3, 'TensorFlow': 3, 'Computer Vision': 2}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",2.772588722239781,[],3.6,0,0,0,0
0de76572-dd55-4b54-9bc2-95453c553a43,Universitat de Barcelona (UB),"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",Development,[],4,"[1, 1, 1, 0, 1]","{'Python': 2, 'Java': 7, 'Android Development': 4, 'Machine Learning': 4, 'UI/UX Design': 6, 'Flutter': 6}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",5.545177444479562,"['Catalan', 'English']",3.6,0,0,0,0
435aaa98-d532-4b9f-9fc2-e19781233c8b,Universitat Ramon Llull (URL),"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",Development,[],4,"[1, 1, 1, 1, 1]","{'Git': 3, 'HTML/CSS': 4, 'Flutter': 1, 'Java': 3}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",1.0986122886681098,['English'],1.2,0,0,0,0
97bf55af-d233-419b-90ef-5e194c9e6d6c,Universitat Politècnica de Catalunya (UPC),"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Design,[],3,"[1, 1, 1, 1, 1]","{'Rust': 2, 'Machine Learning': 4, 'JavaScript': 2, 'IoT': 4}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",0.0,"['Catalan', 'Spanish', 'French']",2.4,0,0,0,0
2123e915-7c06-43af-995b-5373ee221672,Universidad Complutense de Madrid,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'MongoDB': 6, 'Flutter': 5, 'go': 7, 'python': 5}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",7.16703787691222,"['Spanish', 'English']",3.6,0,0,0,0
f1934fe2-e739-42a7-81e4-b8c7cee25bcf,Universidad Complutense de Madrid,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Python': 5, 'MongoDB': 2, 'iOS Development': 6, 'Java': 6}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",4.394449154672439,"['Spanish', 'English', 'German']",2.2,0,0,0,0
2d61e375-3ba5-485b-8d3e-a8bc62ccc20d,Universitat de Barcelona (UB),"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Figma': 6, 'TensorFlow': 4, 'Java': 4, 'C++': 3, 'Android Development': 2, 'iOS Development': 4}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",5.545177444479562,['English'],2.2,0,0,0,0
44cb5269-9ab0-4745-b36f-e5e372a5bf71,Universidad de Granada,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",Design,[],4,"[1, 1, 1, 1, 0]","{'iOS Development': 5, 'Python': 5, 'Computer Vision': 6, 'Rust': 7}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",2.772588722239781,"['Spanish', 'English', 'French']",3.4,0,0,0,0
5911f56c-c74c-4357-b14d-608fbcd30651,Universitat Internacional de Catalunya (UIC),"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'Data Visualization': 3, 'Blockchain': 7, 'java': 6, 'typescript': 3}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",6.437751649736401,['English'],3.6,0,0,0,0
beb56dd6-a44c-4f3e-8114-d93cbcf8207b,Universidad Complutense de Madrid,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'iOS Development': 7, 'TensorFlow': 4, 'JavaScript': 2, 'IoT': 4, 'Rust': 3, 'Computer Vision': 6}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",6.437751649736401,"['Spanish', 'English', 'French']",3.6,0,0,0,0
fa0ea0a3-80bc-44fa-ad5f-0cf2417e7891,Universitat Pompeu Fabra (UPF),"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",Design,['9ef3b38f-667d-465a-91b5-1b513384bd1a'],4,"[1, 1, 1, 1, 1]","{'IoT': 2, 'iOS Development': 6, 'TensorFlow': 6, 'Blockchain': 7, 'Android Development': 4, 'PyTorch': 3, 'Rust': 2}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",6.437751649736401,['English'],2.2,0,0,0,0
